x, y, theta
2.95,-0.05,-0.05
5.88,-0.30,-0.12
8.95,-0.61,-0.07
12.17,-0.87,-0.11
15.09,-1.23,-0.14
18.56,-1.72,-0.15
22.86,-2.38,-0.15
25.78,-2.81,-0.15
28.69,-3.24,-0.14
31.47,-3.62,-0.14
34.53,-4.04,-0.13
37.45,-4.41,-0.13
40.37,-4.78,-0.12
43.30,-5.13,-0.12
46.09,-5.46,-0.11
48.87,-5.77,-0.11
51.80,-6.10,-0.11
54.73,-6.41,-0.11
57.66,-6.72,-0.10
60.45,-7.01,-0.10
64.50,-7.43,-0.10
68.55,-7.83,-0.10
71.48,-8.11,-0.09
75.53,-8.49,-0.09
78.33,-8.74,-0.09
81.26,-9.01,-0.09
84.05,-9.25,-0.09
88.11,-9.59,-0.08
92.30,-9.94,-0.08
96.36,-10.25,-0.07
99.30,-10.47,-0.07
103.36,-10.75,-0.07
106.29,-10.95,-0.06
109.09,-11.13,-0.06
111.89,-11.31,-0.06
116.10,-11.57,-0.06
120.16,-11.80,-0.05
123.10,-11.96,-0.05
125.90,-12.11,-0.05
128.84,-12.26,-0.05
131.65,-12.40,-0.05
134.45,-12.53,-0.05
137.39,-12.67,-0.05
141.46,-12.85,-0.04
145.38,-13.02,-0.04
148.18,-13.13,-0.04
150.99,-13.25,-0.04
153.79,-13.37,-0.04
156.59,-13.49,-0.04
159.40,-13.60,-0.04
163.32,-13.77,-0.04
166.26,-13.88,-0.04
170.33,-14.05,-0.04
174.40,-14.21,-0.04
178.46,-14.37,-0.04
181.26,-14.46,-0.04
184.21,-14.57,-0.03
187.01,-14.66,-0.03
189.96,-14.75,-0.03
194.16,-14.86,-0.02
196.97,-14.93,-0.02
199.92,-14.99,-0.02
202.72,-15.05,-0.02
205.53,-15.10,-0.02
208.47,-15.15,-0.02
212.54,-15.21,-0.01
215.34,-15.25,-0.01
218.15,-15.28,-0.01
221.10,-15.32,-0.01
224.04,-15.34,-0.01
226.99,-15.35,-0.00
231.06,-15.36,-0.00
234.00,-15.35,0.00
236.81,-15.35,0.00
240.88,-15.34,-0.00
243.68,-15.34,-0.00
247.75,-15.33,0.00
250.56,-15.32,0.00
253.36,-15.31,0.00
256.17,-15.30,0.00
258.97,-15.29,0.00
261.92,-15.28,0.01
265.99,-15.24,0.01
268.93,-15.21,0.01
271.74,-15.17,0.01
274.55,-15.14,0.01
278.61,-15.09,0.01
282.68,-15.05,0.01
285.49,-15.01,0.01
288.29,-14.98,0.01
291.24,-14.94,0.02
294.18,-14.89,0.02
297.27,-14.83,0.02
300.08,-14.78,0.02
302.88,-14.72,0.02
307.09,-14.63,0.03
309.89,-14.56,0.03
312.70,-14.49,0.03
315.64,-14.41,0.03
319.71,-14.29,0.03
322.51,-14.20,0.03
325.46,-14.11,0.03
329.38,-13.99,0.03
332.19,-13.91,0.03
336.26,-13.79,0.03
339.06,-13.70,0.03
343.13,-13.56,0.04
345.93,-13.46,0.04
348.73,-13.36,0.04
351.68,-13.25,0.04
355.74,-13.10,0.04
359.81,-12.95,0.04
362.61,-12.85,0.04
366.68,-12.70,0.04
369.48,-12.60,0.04
372.29,-12.50,0.04
375.09,-12.40,0.04
379.16,-12.25,0.04
381.96,-12.14,0.04
384.76,-12.03,0.04
388.97,-11.86,0.05
391.91,-11.73,0.04
394.86,-11.60,0.05
397.80,-11.47,0.04
401.86,-11.30,0.05
404.81,-11.16,0.05
407.61,-11.02,0.05
410.55,-10.88,0.05
414.61,-10.67,0.05
417.42,-10.51,0.05
420.36,-10.35,0.06
423.16,-10.19,0.06
425.96,-10.03,0.06
428.76,-9.86,0.06
431.56,-9.70,0.06
434.50,-9.52,0.06
437.30,-9.35,0.06
440.24,-9.17,0.06
443.04,-9.00,0.06
445.84,-8.84,0.06
449.91,-8.61,0.05
452.85,-8.44,0.06
456.91,-8.22,0.05
459.71,-8.06,0.05
462.51,-7.91,0.05
465.31,-7.76,0.05
468.26,-7.59,0.05
471.06,-7.45,0.05
474.98,-7.25,0.05
479.18,-7.02,0.05
481.99,-6.88,0.05
486.05,-6.66,0.05
488.85,-6.51,0.05
491.65,-6.36,0.05
494.45,-6.20,0.05
498.52,-5.99,0.05
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
